r,phi,peradventure_index,dustiness,black_hole_is_near,buggers_were_noticed,nearby_system_has_planemo,dangerous
19.400000000000002,209.0,2.5608000000000004,-0.7254815062158918,0,1,1,1
143.9,127.0,18.9948,0.43836755171615116,0,1,1,1
226.5,103.0,29.898,1.434865717756811,0,1,1,1
297.1,276.0,39.217200000000005,-0.6837973265216372,1,1,1,1
257.7,243.0,34.0164,-0.42231799652011304,0,1,1,1
234.10000000000002,128.0,30.901200000000003,-2.512825323001737,0,1,1,1
271.7,131.0,35.8644,1.444579587030918,0,0,0,0
198.10000000000002,123.0,26.149200000000004,0.4902455458303413,0,1,1,1
170.60000000000002,71.0,22.519200000000005,0.13026282586345922,0,1,1,1
91.9,62.0,12.1308,1.4214520477379662,0,1,1,1
247.60000000000002,334.0,32.68320000000001,1.0281993446647846,0,0,1,0
76.0,42.0,10.032,-1.6526191418194722,0,1,1,1
125.7,203.0,16.5924,-0.688574626939551,0,1,1,1
92.0,10.0,12.144,-0.7494431233392811,1,1,1,1
171.8,328.0,22.6776,1.638752926532927,0,1,1,1
153.4,352.0,20.248800000000003,-0.2927602159258041,0,1,1,1
50.5,255.0,6.666,1.89125994069913,0,1,1,1
300.7,359.0,39.6924,1.22689354110165,0,1,1,1
58.1,116.0,7.669200000000001,-0.5639275363446818,0,1,1,1
329.3,167.0,43.467600000000004,-0.5267518309249944,1,1,1,1
171.8,259.0,22.6776,0.700954448847954,0,1,1,1
295.5,217.0,39.006,0.9999945978038631,0,1,1,1
55.300000000000004,164.0,7.299600000000001,-1.4488583276998708,0,1,1,1
20.8,195.0,2.7456,-0.5100611302129257,0,1,1,1
157.10000000000002,252.0,20.737200000000005,0.40547772512102037,0,1,1,1
203.70000000000002,312.0,26.888400000000004,0.692856501701232,0,1,1,1
224.9,129.0,29.6868,-0.4210638341891415,0,1,1,1
145.9,297.0,19.2588,-0.5158017286594819,0,1,1,1
101.60000000000001,246.0,13.411200000000001,0.6881674104651029,0,1,1,1
155.0,315.0,20.46,-0.2259732316959073,0,0,1,1
124.0,48.0,16.368000000000002,-0.9481775162408423,1,1,1,1
300.8,96.0,39.705600000000004,0.34406090663729244,1,1,1,1
76.3,182.0,10.0716,-2.0586011264394806,0,1,1,1
155.9,162.0,20.5788,0.2279470202636363,0,1,1,1
184.60000000000002,90.0,24.367200000000004,0.019458914009329677,1,1,1,1
140.70000000000002,285.0,18.572400000000002,0.7265081781260174,0,1,1,1
115.10000000000001,98.0,15.193200000000003,-1.8652225817084613,0,1,1,1
123.9,227.0,16.3548,-0.3043474947878323,0,1,1,1
133.8,43.0,17.661600000000004,0.29428898867744996,0,1,1,1
187.0,15.0,24.684,0.845206892102229,0,1,1,1
130.8,176.0,17.265600000000003,0.5262438262546972,0,1,1,1
116.10000000000001,299.0,15.325200000000002,-1.6533002278690325,0,1,1,1
110.10000000000001,296.0,14.533200000000003,1.5828836392387735,1,1,1,1
300.5,327.0,39.666000000000004,-0.6200794478319241,0,1,1,1
137.5,355.0,18.150000000000002,-0.0010335982060176968,0,1,1,1
162.70000000000002,30.0,21.4764,-0.9230828024906168,0,1,1,0
153.5,32.0,20.262,0.5014856472250385,0,1,1,1
344.90000000000003,231.0,45.52680000000001,-0.0965958027686144,0,1,1,1
289.40000000000003,278.0,38.20080000000001,-0.01401227512943472,0,1,1,1
172.70000000000002,296.0,22.796400000000002,0.6157434880965752,0,1,1,1
138.3,28.0,18.2556,-1.147330058840375,0,1,1,1
46.5,346.0,6.138,-1.1212654900276955,0,1,1,1
248.5,237.0,32.802,-1.0652920724622454,0,1,1,1
331.1,351.0,43.705200000000005,-0.6928195830235689,0,1,1,1
98.9,119.0,13.054800000000002,0.018837970588886917,0,1,1,1
341.1,223.0,45.025200000000005,-1.1967426010318005,0,1,1,1
294.1,3.0,38.821200000000005,-0.6947826996929055,0,1,1,1
180.9,129.0,23.878800000000002,0.06953834239147323,0,1,1,1
46.900000000000006,357.0,6.190800000000001,0.7404479007268929,0,1,0,0
0.5,41.0,0.066,0.7531920240117831,0,1,1,1
257.3,296.0,33.9636,0.20911319708409912,1,1,1,1
253.4,149.0,33.448800000000006,2.9523737935232925,0,1,1,1
44.400000000000006,229.0,5.860800000000001,0.3227597825631156,0,0,1,1
277.8,161.0,36.6696,-0.37673200465683715,0,1,1,1
296.0,227.0,39.072,-0.5773650264015796,0,1,1,1
248.0,267.0,32.736000000000004,-1.626673394618578,0,1,1,1
227.0,30.0,29.964000000000002,0.22573700537415803,0,1,1,1
7.2,299.0,0.9504,0.2496011879537731,0,1,1,1
117.5,126.0,15.510000000000002,-0.19646899802567583,0,1,1,1
110.0,345.0,14.520000000000001,1.6108110183169497,0,1,1,1
204.60000000000002,198.0,27.007200000000005,0.264382460678741,0,1,1,1
173.5,321.0,22.902,0.034782783267436,0,1,1,1
253.60000000000002,8.0,33.47520000000001,0.2449092641194373,0,1,1,1
260.6,157.0,34.39920000000001,-0.25183374718946555,0,1,1,1
205.70000000000002,266.0,27.152400000000004,1.1018935391802624,0,1,1,1
9.9,30.0,1.3068000000000002,1.2838421171568333,0,1,1,1
244.10000000000002,113.0,32.2212,0.5273718585419596,0,1,1,1
79.7,289.0,10.5204,1.658045124264944,0,1,1,1
222.0,53.0,29.304000000000002,0.4419294934730561,0,1,1,1
312.0,210.0,41.184000000000005,0.49160261621516393,0,1,1,1
225.3,251.0,29.739600000000003,0.5355662178147147,0,0,1,1
343.0,131.0,45.276,-2.7317887140767168,0,1,1,1
108.5,217.0,14.322000000000001,1.1812957549686907,0,1,1,1
168.8,43.0,22.2816,1.2012553069207739,1,1,1,1
212.60000000000002,237.0,28.063200000000005,-0.24288256725632504,0,0,1,0
174.4,3.0,23.0208,1.4786373267185082,0,1,1,1
77.80000000000001,144.0,10.269600000000002,0.8553035295428615,0,1,1,1
237.20000000000002,355.0,31.310400000000005,1.474112682832508,0,1,1,1
89.4,268.0,11.8008,-2.277668201167849,0,1,1,1
31.0,273.0,4.0920000000000005,0.941480976051622,0,1,1,1
216.10000000000002,154.0,28.525200000000005,-1.1488810009867574,0,1,1,1
71.2,191.0,9.3984,-0.21132102241205172,0,1,1,1
75.4,3.0,9.952800000000002,-0.6843303428101625,0,1,1,1
197.0,66.0,26.004,-0.8387234578639473,0,1,1,1
38.0,320.0,5.016,-0.544272277884781,0,1,1,1
177.5,64.0,23.43,1.864956399217652,0,1,1,1
166.3,185.0,21.951600000000003,-0.04481754282381945,0,1,1,1
271.0,304.0,35.772,-0.8915304688421595,0,1,1,1
105.7,47.0,13.9524,1.4496998783306232,0,1,1,1
219.5,136.0,28.974,-0.5598663488432655,0,1,1,1
0.7000000000000001,36.0,0.09240000000000001,0.08854857977957212,0,1,1,1
200.70000000000002,304.0,26.492400000000004,0.4117594731761689,0,1,1,1
228.0,42.0,30.096,0.7150002421282904,0,0,1,1
320.1,138.0,42.25320000000001,2.8787581894630194,1,1,1,1
131.9,87.0,17.410800000000002,1.5657920342562575,0,1,1,1
117.10000000000001,301.0,15.457200000000002,-0.5974536192830102,0,1,1,1
60.900000000000006,282.0,8.038800000000002,-0.3189139113396534,1,1,1,1
226.10000000000002,197.0,29.845200000000006,0.1834180882222873,0,1,1,1
281.2,348.0,37.1184,-0.39488864369722787,0,1,1,1
301.8,292.0,39.8376,-0.33878330690611413,0,1,1,1
322.90000000000003,82.0,42.622800000000005,0.055801160680851586,0,1,1,1
250.10000000000002,2.0,33.013200000000005,0.2762178667191557,0,1,1,1
229.70000000000002,269.0,30.320400000000003,0.27206845012196645,1,1,1,1
51.6,270.0,6.8112,-0.08137117711258826,0,1,1,1
321.90000000000003,343.0,42.49080000000001,-0.43086258460775634,0,1,1,1
43.2,33.0,5.702400000000001,0.17845228120594528,0,1,1,1
310.1,115.0,40.93320000000001,-1.3697276287935616,0,1,1,1
228.70000000000002,355.0,30.188400000000005,-0.0420895628025202,0,1,1,1
31.3,98.0,4.131600000000001,0.4815670112679917,1,1,1,1
118.4,122.0,15.628800000000002,-0.19437997669794616,0,1,1,1
183.60000000000002,13.0,24.235200000000003,0.1755558341490994,0,1,1,1
292.0,249.0,38.544000000000004,1.2197285597063872,1,1,1,1
177.8,133.0,23.469600000000003,-0.2518640687967619,0,0,1,1
170.4,237.0,22.492800000000003,0.3210194328643556,0,1,1,1
84.30000000000001,237.0,11.127600000000003,1.0301349447793708,0,1,1,1
85.5,134.0,11.286000000000001,-0.6540130991911874,0,1,1,1
29.0,142.0,3.8280000000000003,0.1518339924681813,0,1,1,0
88.0,12.0,11.616,0.6402505421284838,0,1,1,1
214.3,207.0,28.2876,-0.12066043287306355,0,1,1,1
54.5,63.0,7.194,0.2196761589085515,0,1,1,1
223.60000000000002,80.0,29.515200000000004,-1.3716959170598628,0,1,1,1
145.1,180.0,19.153200000000002,1.7115463957917372,0,1,1,1
122.30000000000001,110.0,16.143600000000003,0.03434146836738412,0,1,1,1
48.7,107.0,6.428400000000001,1.0991592021724708,0,1,1,1
225.5,59.0,29.766000000000002,-1.4758917002033318,0,1,1,1
222.0,78.0,29.304000000000002,-0.9065049177119057,0,1,1,1
337.40000000000003,298.0,44.53680000000001,1.4139918570770114,0,1,1,1
51.0,54.0,6.732,-0.29346495635669945,0,1,1,1
334.20000000000005,250.0,44.11440000000001,0.2401029017409026,0,1,1,1
82.30000000000001,207.0,10.863600000000002,1.317147502188235,0,1,1,1
220.20000000000002,15.0,29.066400000000005,-0.16580868115405722,0,1,1,1
1.6,38.0,0.21120000000000003,0.5054272548202602,0,1,1,1
344.1,103.0,45.421200000000006,-1.3733976972018982,0,0,1,0
35.2,81.0,4.646400000000001,1.1493104140506982,0,1,1,1
14.0,194.0,1.848,0.3499284328627121,0,1,1,1
81.2,342.0,10.7184,-0.4406602001184222,0,1,1,1
144.9,249.0,19.126800000000003,-0.590392878784534,0,1,1,1
23.6,59.0,3.1152,0.2625105087348423,0,1,1,1
125.2,170.0,16.526400000000002,-1.3972397099767604,0,1,1,1
281.0,239.0,37.092,0.9376427275279363,0,1,1,1
164.3,331.0,21.687600000000003,2.37421692333353,0,1,1,0
21.6,288.0,2.8512000000000004,-1.2069011987223612,0,0,1,1
329.40000000000003,323.0,43.48080000000001,-0.2827146692635547,0,1,1,1
295.0,111.0,38.940000000000005,-0.6190427178596916,0,1,1,1
116.60000000000001,332.0,15.391200000000001,1.729162412960084,0,1,1,1
154.0,319.0,20.328,0.5935732985843803,1,1,1,1
337.6,302.0,44.5632,3.3256347225767815,0,1,1,1
305.0,193.0,40.260000000000005,0.2717000989786076,0,1,1,1
266.90000000000003,247.0,35.23080000000001,-1.1165049722115301,0,1,1,1
78.2,237.0,10.3224,2.3841417388464556,0,1,1,1
136.4,277.0,18.004800000000003,-0.7271436100851728,1,1,1,1
338.0,117.0,44.616,-0.5265134182546098,0,1,1,1
295.8,63.0,39.0456,-1.639807172629775,0,1,1,1
288.7,323.0,38.1084,0.9993296158296949,1,1,1,1
80.5,133.0,10.626000000000001,-1.1514359109388046,0,1,1,1
83.60000000000001,321.0,11.035200000000001,-0.4071625501199213,0,1,1,1
6.5,322.0,0.8580000000000001,-0.230117348577585,0,1,1,1
44.7,116.0,5.9004,0.2867829923934222,0,1,1,1
309.90000000000003,271.0,40.906800000000004,-1.4088004176248243,1,1,1,1
320.40000000000003,266.0,42.29280000000001,-1.2574082985560535,0,1,1,1
284.0,122.0,37.488,-1.136152497842006,0,1,1,1
116.10000000000001,293.0,15.325200000000002,0.6094617223848623,0,1,1,1
333.90000000000003,325.0,44.0748,1.1437805340410183,0,1,1,1
262.0,177.0,34.584,1.684870042605893,0,1,1,1
137.6,250.0,18.1632,0.15199285037943497,0,1,1,1
29.5,112.0,3.894,1.7925248368611257,0,0,1,1
183.60000000000002,142.0,24.235200000000003,-0.31576082525975896,0,1,1,1
30.5,309.0,4.026,-0.194956257373465,0,1,1,1
328.6,62.0,43.37520000000001,-1.051880669898787,0,1,1,1
7.6000000000000005,230.0,1.0032,-0.7462441078971132,0,1,1,1
150.4,210.0,19.852800000000002,-0.4886910367470434,0,1,1,1
21.200000000000003,97.0,2.7984000000000004,1.4870323632190114,0,1,1,1
4.3,135.0,0.5676,-0.7655910747191985,0,1,1,1
210.5,2.0,27.786,2.5082257964780013,0,1,1,1
124.7,123.0,16.4604,0.40591353224163845,0,1,1,1
308.90000000000003,300.0,40.774800000000006,0.3574466621467343,1,1,1,1
165.60000000000002,294.0,21.859200000000005,-0.021700384436355802,0,1,1,1
27.200000000000003,159.0,3.5904000000000007,1.3392684753564283,0,1,1,1
185.0,68.0,24.42,-0.7461765050659788,0,1,1,1
239.10000000000002,133.0,31.561200000000003,0.9753342658790279,0,1,1,1
143.70000000000002,234.0,18.968400000000003,1.1496470419109504,0,1,1,1
319.20000000000005,302.0,42.13440000000001,-0.23524031569935214,1,1,1,1
35.800000000000004,68.0,4.725600000000001,0.8549300804407707,0,1,1,0
304.8,111.0,40.2336,-0.3744617231848975,0,1,1,1
235.60000000000002,64.0,31.099200000000003,-0.36994327260814525,0,1,1,1
274.5,315.0,36.234,0.15980383448962174,0,1,1,1
178.0,316.0,23.496000000000002,1.8882402861303045,0,1,1,1
221.5,341.0,29.238000000000003,-0.5042664225918612,0,1,1,1
191.9,149.0,25.330800000000004,0.030612169238821492,0,1,1,1
131.20000000000002,358.0,17.318400000000004,-1.0136243132763971,0,1,1,1
46.400000000000006,311.0,6.124800000000001,-0.9295677338530227,0,1,1,1
97.0,310.0,12.804,-0.10343925313497306,0,1,1,1
29.1,228.0,3.8412,-0.948782792611678,0,1,1,1
269.90000000000003,81.0,35.6268,-0.5729404625966134,0,1,1,1
203.4,85.0,26.8488,1.485102433791948,0,1,1,1
190.5,166.0,25.146,0.7308890163926411,1,1,1,1
318.1,278.0,41.989200000000004,-0.48921670291879416,1,1,1,1
325.20000000000005,166.0,42.92640000000001,-0.3580011491753069,0,0,1,0
174.4,110.0,23.0208,-0.2888221417046313,0,1,1,1
317.5,82.0,41.910000000000004,0.6359772703919522,0,1,1,1
299.8,217.0,39.573600000000006,0.08962238602402618,0,1,1,1
8.4,269.0,1.1088,-0.5859373759836843,0,1,1,1
52.6,334.0,6.943200000000001,-0.40232980911672983,1,1,1,1
71.10000000000001,23.0,9.385200000000001,-0.8434382157575565,0,1,1,1
158.3,98.0,20.8956,-0.8789611937197181,0,1,1,1
273.1,195.0,36.049200000000006,0.32358147136118565,0,1,1,1
87.80000000000001,220.0,11.589600000000003,-0.08495529739401711,0,1,1,1
92.0,200.0,12.144,0.33824095713516006,1,1,1,1
89.30000000000001,223.0,11.787600000000001,1.4411983747225188,0,1,1,1
309.0,125.0,40.788000000000004,0.8395179905306026,0,1,1,1
318.40000000000003,265.0,42.028800000000004,-2.0939125438348487,0,1,1,1
140.0,62.0,18.48,0.03331926075488133,0,1,1,1
299.0,247.0,39.468,-0.038654682882076435,0,1,1,1
241.70000000000002,16.0,31.904400000000003,0.9585105729035266,0,1,1,1
96.0,339.0,12.672,1.4290012621515502,0,1,1,1
269.8,183.0,35.613600000000005,0.38635866041701167,0,1,1,1
152.9,199.0,20.1828,-0.3253102592284163,0,1,1,1
230.5,5.0,30.426000000000002,-1.0692607687890916,0,1,1,1
320.3,65.0,42.2796,-1.2555693961956242,0,1,1,1
310.90000000000003,77.0,41.03880000000001,1.1072003897540728,0,1,1,0
290.2,47.0,38.306400000000004,-0.2597635197760462,0,1,1,1
229.8,283.0,30.333600000000004,0.13294086096166702,0,0,1,1
317.40000000000003,332.0,41.896800000000006,-1.2143983088047812,0,1,1,1
257.8,340.0,34.0296,-1.280859457961113,0,1,1,1
166.60000000000002,17.0,21.991200000000003,-1.0731775074800087,0,1,1,1
40.800000000000004,197.0,5.385600000000001,0.0037962965691440216,1,1,1,1
41.900000000000006,192.0,5.530800000000001,-0.23123397815421304,0,1,1,1
31.400000000000002,301.0,4.1448,0.054112511365028544,1,1,1,1
201.70000000000002,176.0,26.624400000000005,-0.2940544996110711,1,1,0,0
250.0,273.0,33.0,0.35243538941917346,0,1,1,1
5.4,50.0,0.7128000000000001,-1.7031982322887542,0,1,1,0
165.9,168.0,21.8988,-0.703250234699713,1,1,1,1
90.30000000000001,195.0,11.919600000000003,0.6539431136155796,1,1,1,1
256.2,8.0,33.8184,-0.024002033438210127,0,1,1,1
287.8,206.0,37.9896,-1.179012949991827,0,1,1,1
139.4,48.0,18.4008,-1.6052473846193804,0,1,1,1
256.6,125.0,33.8712,1.4510806952827706,0,1,1,1
139.1,267.0,18.3612,1.1261865975421184,1,1,1,1
56.7,75.0,7.484400000000001,-1.745674082493274,0,1,1,0
340.40000000000003,50.0,44.93280000000001,-1.1596345005463031,0,1,1,1
236.3,165.0,31.191600000000005,-0.6295809886507483,1,1,1,1
330.8,110.0,43.665600000000005,-0.4968536041870546,0,1,1,1
258.90000000000003,245.0,34.174800000000005,1.7529172913838713,0,1,1,1
58.300000000000004,135.0,7.695600000000001,-1.0003575488291019,0,1,1,1
232.8,104.0,30.7296,-1.1302736694145792,0,1,1,1
245.3,59.0,32.3796,0.28192165893296356,0,1,1,1
89.9,264.0,11.866800000000001,-0.09972723928043789,0,1,0,0
260.40000000000003,135.0,34.372800000000005,1.1896827239541097,0,0,1,0
145.70000000000002,320.0,19.232400000000002,-0.8708370257123288,0,1,1,1
5.5,90.0,0.726,-0.3214842234862781,0,1,1,0
166.5,127.0,21.978,0.9214124967884609,0,1,1,1
123.80000000000001,87.0,16.341600000000003,0.7657895408761083,0,1,1,1
67.4,213.0,8.8968,0.46951231708012664,0,1,1,1
101.9,37.0,13.450800000000001,0.03521164786510914,0,1,1,1
45.400000000000006,104.0,5.992800000000001,0.7050284862218088,0,1,1,1
21.1,274.0,2.7852,-2.074894407848626,0,1,1,1
103.0,124.0,13.596,-0.02768950671555711,0,1,1,1
341.40000000000003,269.0,45.064800000000005,0.3813803560473648,0,1,1,1
307.1,286.0,40.537200000000006,-0.5740663738903661,1,1,1,1
219.5,285.0,28.974,-1.2061189838337258,0,1,1,1
65.5,233.0,8.646,-0.6177668573829327,0,1,1,1
222.0,295.0,29.304000000000002,-0.7103333532644798,0,1,1,1
132.4,56.0,17.4768,0.058831350733314774,0,1,1,1
142.4,61.0,18.7968,-1.9465170998687034,0,1,1,1
321.1,233.0,42.385200000000005,0.6631067219280589,0,1,1,1
53.0,68.0,6.996,1.205038721920762,0,1,1,1
232.70000000000002,25.0,30.716400000000004,-0.7412137276216977,0,1,1,1
291.3,193.0,38.451600000000006,1.3164024864869155,1,1,1,1
12.600000000000001,241.0,1.6632000000000002,-0.1419048325244256,0,1,1,1
256.6,323.0,33.8712,-0.6250801145854283,0,1,1,1
41.300000000000004,119.0,5.451600000000001,-0.05324533691403391,0,1,1,1
54.7,66.0,7.220400000000001,0.5950132473244134,0,1,1,1
56.800000000000004,58.0,7.497600000000001,0.5623020804767022,0,1,1,1
103.9,338.0,13.714800000000002,0.5311640949983784,0,0,1,0
43.2,329.0,5.702400000000001,0.011636252822686776,0,1,1,1
335.20000000000005,267.0,44.24640000000001,-0.4382534933129933,0,1,1,1
153.60000000000002,124.0,20.275200000000005,-0.09620889627688829,1,1,1,1
138.20000000000002,96.0,18.242400000000004,1.0284915100863232,0,1,1,1
194.60000000000002,252.0,25.687200000000004,1.4042676588310457,0,1,1,1
150.6,59.0,19.8792,1.8143657625020293,0,1,1,1
265.1,306.0,34.9932,0.4151163529083151,0,1,1,1
168.5,217.0,22.242,0.31570016025876413,0,1,1,1
204.60000000000002,252.0,27.007200000000005,0.08102782531725873,0,1,1,1
323.0,201.0,42.636,-0.5144971151605111,0,1,1,0
38.6,209.0,5.0952,-0.86378469901292,1,1,1,1
200.8,165.0,26.5056,0.9358254421178966,0,1,1,1
188.8,327.0,24.9216,-0.7738077376681709,0,1,1,1
53.1,23.0,7.009200000000001,-1.1312681991088909,0,1,1,1
269.7,244.0,35.6004,-1.8713421288749204,0,1,1,1
87.4,35.0,11.536800000000001,-1.8258442705898683,0,1,1,0
157.70000000000002,194.0,20.8164,1.0473918336367574,0,1,1,1
274.90000000000003,204.0,36.28680000000001,0.35259180871040235,0,1,1,1
6.7,162.0,0.8844000000000001,0.7336060322230166,0,1,1,1
204.9,95.0,27.0468,-0.23456831629505717,0,1,1,1
53.1,35.0,7.009200000000001,1.1037377479667025,0,1,1,1
156.3,255.0,20.631600000000002,-0.003219890984202894,0,1,1,1
182.60000000000002,161.0,24.103200000000005,-0.5867713719224454,0,1,1,1
241.20000000000002,307.0,31.838400000000004,0.3870552056949291,0,1,1,1
12.100000000000001,61.0,1.5972000000000002,-1.4957173438216151,0,1,1,1
249.3,332.0,32.9076,1.078905446064811,0,0,1,0
60.2,54.0,7.946400000000001,0.41192360403499684,0,1,1,1
300.0,19.0,39.6,-0.018401911148446658,0,1,1,1
7.4,310.0,0.9768000000000001,-0.07575743663797913,0,1,1,1
134.6,274.0,17.7672,-0.3800838834936462,0,1,1,1
321.3,126.0,42.4116,0.9885996045488332,0,1,1,1
329.90000000000003,314.0,43.546800000000005,-1.8727347618976171,0,1,1,1
273.8,359.0,36.141600000000004,-2.3844447283014203,0,1,1,1
220.4,239.0,29.0928,1.6437689668840911,0,1,1,1
98.9,290.0,13.054800000000002,1.0788651788088408,1,1,1,1
166.20000000000002,357.0,21.938400000000005,0.16976332135516672,0,1,1,1
88.5,30.0,11.682,-0.5538072561126781,0,1,1,1
155.5,244.0,20.526,-2.050639890710311,0,1,1,1
259.6,43.0,34.2672,0.6247660138736978,0,1,1,1
60.6,48.0,7.999200000000001,-0.02594526689253309,0,1,1,1
130.20000000000002,104.0,17.186400000000003,-0.42044539668402553,0,1,1,1
227.20000000000002,82.0,29.990400000000005,0.4263486386721063,0,1,1,1
327.8,243.0,43.269600000000004,0.5801920773424186,0,1,1,1
297.2,261.0,39.2304,0.10474259360876656,0,1,1,1
87.4,181.0,11.536800000000001,-1.0204531388098306,0,1,1,1
176.0,31.0,23.232,1.3359940281405351,0,1,1,1
155.0,114.0,20.46,-0.662846960634452,0,1,1,1
109.2,187.0,14.4144,-1.5302497020166068,1,1,1,1
51.800000000000004,250.0,6.837600000000001,-1.5032462577484542,0,1,1,1
45.1,198.0,5.953200000000001,0.7311669603772458,0,1,1,1
235.60000000000002,262.0,31.099200000000003,-1.505590655693244,0,1,1,1
235.5,43.0,31.086000000000002,-1.8536602422322244,1,1,1,1
103.4,164.0,13.648800000000001,-0.5322349433840966,0,1,1,1
305.0,283.0,40.260000000000005,0.5104958455668517,0,1,1,1
278.2,116.0,36.7224,-0.9584878869817672,0,1,1,1
251.0,213.0,33.132000000000005,1.0128685568187872,0,0,1,0
119.2,355.0,15.7344,0.19985346999435777,1,0,1,1
143.1,23.0,18.8892,-0.1441570545903853,1,0,1,1
301.0,33.0,39.732,0.4468375600658424,0,1,1,1
175.3,42.0,23.1396,1.7891428158592118,0,1,1,1
65.2,174.0,8.6064,-1.2175705873873734,0,1,1,1
331.6,211.0,43.77120000000001,-0.43300447577881856,0,1,1,1
69.3,342.0,9.1476,0.8541745954313952,0,1,1,1
12.600000000000001,87.0,1.6632000000000002,0.7145542162913181,0,1,1,1
31.6,212.0,4.171200000000001,0.29758317785707056,0,1,1,1
20.700000000000003,23.0,2.7324000000000006,-2.397122227787532,0,1,1,1
210.3,190.0,27.759600000000002,0.3855624407790872,0,1,1,1
51.900000000000006,55.0,6.850800000000001,-0.9671962110069191,0,1,1,1
260.3,304.0,34.3596,-1.8532936820658386,1,0,1,1
49.400000000000006,35.0,6.520800000000001,0.278098216816172,1,1,1,1
153.0,216.0,20.196,-0.6179231359792485,0,1,1,1
179.0,334.0,23.628,1.4834852867741453,0,1,1,1
207.20000000000002,125.0,27.350400000000004,-0.36654846539372604,0,1,1,1
308.5,57.0,40.722,-1.5117391394620672,0,1,1,1
181.20000000000002,77.0,23.918400000000002,-0.7269294570382417,0,1,1,1
169.3,95.0,22.347600000000003,-0.6728929088417641,0,1,1,1
71.0,117.0,9.372,-0.21169971049484532,1,1,1,1
342.0,120.0,45.144000000000005,-0.6701918201003066,0,1,1,1
92.5,236.0,12.21,-0.8567588181938367,0,1,1,1
247.0,317.0,32.604,2.0893261561291836,1,1,0,0
228.10000000000002,163.0,30.109200000000005,-1.008907877382121,0,1,1,1
283.3,213.0,37.3956,-0.9179691801234091,0,1,1,1
137.9,316.0,18.2028,0.09024609371778089,0,1,1,1
86.60000000000001,168.0,11.431200000000002,1.5102634481166242,0,1,1,1
